Time,adservice-7f9ccc87b8-csgsn,cartservice-67f67cb78b-c6gw6,checkoutservice-57cbb6967f-6vh6l,currencyservice-5f5b6f6f65-6kl5h,emailservice-676fd9f49-94vnt,frontend-544f674869-4xtb7,loadgenerator-5697d6ddc5-54vhh,paymentservice-5879d4f457-pgw5r,productcatalogservice-85969c6bc9-skcqw,recommendationservice-7b8f5965f9-6xkrx,redis-cart-74594bd569-4t74w,shippingservice-85bbdc889f-7hzfx,adservice-7f9ccc87b8-csgsn,cartservice-67f67cb78b-c6gw6,checkoutservice-57cbb6967f-6vh6l,currencyservice-5f5b6f6f65-6kl5h,emailservice-676fd9f49-94vnt,frontend-544f674869-4xtb7,loadgenerator-5697d6ddc5-54vhh,paymentservice-5879d4f457-pgw5r,productcatalogservice-85969c6bc9-skcqw,recommendationservice-7b8f5965f9-6xkrx,redis-cart-74594bd569-4t74w,shippingservice-85bbdc889f-7hzfx,adservice-7f9ccc87b8-csgsn,cartservice-67f67cb78b-c6gw6,checkoutservice-57cbb6967f-6vh6l,currencyservice-5f5b6f6f65-6kl5h,emailservice-676fd9f49-94vnt,frontend-544f674869-4xtb7,loadgenerator-5697d6ddc5-54vhh,paymentservice-5879d4f457-pgw5r,productcatalogservice-85969c6bc9-skcqw,recommendationservice-7b8f5965f9-6xkrx,redis-cart-74594bd569-4t74w,shippingservice-85bbdc889f-7hzfx,adservice-7f9ccc87b8-csgsn,cartservice-67f67cb78b-c6gw6,checkoutservice-57cbb6967f-6vh6l,currencyservice-5f5b6f6f65-6kl5h,emailservice-676fd9f49-94vnt,frontend-544f674869-4xtb7,loadgenerator-5697d6ddc5-54vhh,paymentservice-5879d4f457-pgw5r,productcatalogservice-85969c6bc9-skcqw,recommendationservice-7b8f5965f9-6xkrx,redis-cart-74594bd569-4t74w,shippingservice-85bbdc889f-7hzfx
2022/4/2 14:37,1.465825357,24.35989526,2.32460384,7.891315049,4.327987073,9.58062771,3.404342421,1.487033096,5.911046954,5.129122352,4.291609822,3.570049231,7.537760417,45.42236328,5.935668945,52.02026367,22.76916504,7.803344727,5.310821533,33.78601074,5.59387207,6.774305556,6.495666504,5.435180664,354.7571391,8751.288593,1657.545294,4263.175109,0,12231.4742,26709.74411,79.64399577,6043.156224,4084.785793,3639.39939,478.4437692,187.3971607,4722.920511,1568.956048,3613.604425,0,37884.38754,1321.884665,59.54494167,9773.270063,1092.946898,7374.79738,234.7599249
2022/4/2 14:37,1.449574477,24.44175058,3.20861358,7.891315049,4.327987073,10.73662136,3.404342421,1.801530232,6.646725977,6.496542485,4.270051812,3.570049231,7.537760417,45.36743164,5.947875977,52.02026367,22.76916504,7.803344727,5.310821533,33.78601074,5.630493164,6.813368056,6.495666504,5.435180664,357.2313488,8751.288593,1829.283273,4128.926603,0,12528.91793,26651.32129,79.64399577,6054.788196,4084.785793,3780.634768,491.1033083,188.4142636,4722.920511,1729.579482,3499.811071,0,38883.04352,1321.854561,59.54494167,9789.086744,1092.946898,7650.314065,241.4366564
2022/4/2 14:37,1.449574477,24.44175058,3.20861358,8.899955565,4.327987073,10.73662136,3.404342421,2.153342974,6.646725977,6.700554479,4.270051812,3.695828816,7.537760417,45.36743164,5.947875977,52.39562988,22.76916504,7.803344727,5.310821533,34.12780762,5.630493164,6.813368056,6.495666504,5.435180664,355.0055308,8817.325662,1829.283273,4411.688481,0,12528.91793,26651.32129,79.64399577,6205.484558,4084.785793,3780.634768,513.9485918,187.8421509,4756.246106,1729.579482,3736.637687,0,38883.04352,1321.854561,59.54494167,10026.30462,1092.946898,7650.314065,253.3588377
2022/4/2 14:37,1.473198061,24.28910873,3.564460104,8.899955565,4.39221948,10.73662136,4.083670805,2.153342974,7.093914571,6.724129667,4.287772792,3.695828816,7.497395833,45.36743164,5.947875977,52.39562988,22.76916504,7.803344727,5.310821533,34.12780762,5.630493164,6.815104167,6.52923584,5.435180664,355.0055308,8822.076914,1783.262329,4411.688481,0,12528.91793,26179.46305,78.8226724,6205.484558,4145.206712,3789.704373,513.9485918,187.8421509,4785.041666,1684.261317,3736.637687,0,38883.04352,1298.525631,58.9912585,10026.30462,1107.302063,7641.329473,253.3588377
2022/4/2 14:37,1.473198061,20.25995041,3.490923576,9.5212812,4.500983296,11.86931928,4.083670805,2.19670821,7.700750761,6.724129667,4.285839384,3.78052875,7.497395833,45.36743164,5.88684082,52.39562988,22.83630371,7.803344727,5.310821533,34.12780762,5.6640625,6.815104167,6.52923584,5.487060547,355.691146,8822.076914,1784.914009,4411.688481,0,12643.57295,27880.09422,78.8226724,6225.05555,4145.206712,3649.057297,513.9485918,187.635052,4785.041666,1685.303084,3736.637687,0,39220.6345,1378.623759,58.9912585,10056.35178,1107.302063,7357.737262,253.3588377
2022/4/2 14:37,1.414377405,24.53936204,3.233888676,9.221612805,4.500983296,11.86931928,4.003118359,1.828198203,7.700750761,6.952009881,4.160327123,3.78416768,7.497395833,46.01745605,5.88684082,50.94909668,22.83630371,7.803344727,5.310821533,34.12780762,5.6640625,6.815104167,6.579589844,5.487060547,357.8435153,8823.710583,1816.22062,4472.724365,0,12764.52308,27880.09422,82.59395094,6225.05555,4161.911468,3796.636154,512.883055,188.9974127,4801.63369,1714.862563,3787.423172,0,39666.13498,1378.623759,61.81370108,10056.35178,1111.507224,7656.380593,253.0224951
2022/4/2 14:37,1.562899785,24.50369704,3.874041799,9.221612805,3.469290808,11.86931928,4.14929326,2.463735201,7.595871801,6.671653471,4.160327123,3.78416768,7.475260417,46.01745605,5.88684082,50.94909668,22.83935547,7.803344727,5.310821533,34.44213867,5.435180664,6.764756944,6.579589844,5.487060547,357.8435153,8866.162385,1913.084813,4472.724365,0,12764.52308,27739.19631,84.9483126,6270.346433,4124.522457,3796.636154,512.883055,188.9974127,4811.254291,1808.736589,3787.423172,0,39666.13498,1377.940521,63.48932231,10112.63437,1101.451037,7656.380593,253.0224951
2022/4/2 14:37,1.690487368,24.50369704,3.678006641,9.269252403,4.173638715,12.19039406,4.06669191,2.463735201,7.595871801,6.580455403,4.110997604,3.543673149,7.475260417,46.01745605,5.844116211,50.94909668,22.83935547,7.803344727,5.310821533,34.44213867,5.435180664,6.764756944,6.576538086,5.212402344,344.8101457,8866.162385,1913.084813,4353.979874,0,12595.60272,27739.19631,84.9483126,6086.39746,4124.522457,3822.931911,507.9863954,182.7020982,4811.254291,1808.736589,3687.730612,0,39179.00871,1377.940521,63.48932231,9815.966761,1101.451037,7716.991674,251.1849629
2022/4/2 14:38,1.690487368,24.83265444,3.678006641,8.99323612,4.173638715,10.96323539,3.346278512,2.770875015,7.595871801,6.580455403,4.052454177,3.510909671,7.475260417,45.94116211,5.844116211,50.65917969,22.83935547,7.803344727,5.310821533,34.44213867,5.435180664,6.764756944,6.576538086,5.212402344,357.5461046,8905.525931,1913.084813,4487.296725,0,12620.932,27739.19631,85.10135504,6147.624817,4124.522457,3824.529635,511.5039121,189.1025422,4830.876108,1808.736589,3796.628564,0,39248.82163,1377.940521,63.58794026,9936.714816,1101.451037,7751.445578,252.7535009
2022/4/2 14:38,1.690487368,24.83265444,2.450784541,8.99323612,3.464699806,10.96323539,4.195682851,2.770875015,6.277342022,4.154313187,4.052454177,3.765565001,7.475260417,45.94116211,5.825805664,50.65917969,22.83935547,7.803344727,5.310821533,34.44213867,5.541992188,6.764756944,6.576538086,5.471801758,355.780114,8559.131439,1832.335792,4487.296725,0,12620.932,27730.60942,83.4509471,6134.892801,4031.871983,3816.311575,502.087611,188.499026,4642.971555,1733.732115,3796.628564,0,39248.82163,1372.261906,62.35475142,9921.402818,1076.360394,7734.311855,247.8591687
2022/4/2 14:38,1.731734539,24.83265444,2.920642981,8.99323612,4.558942791,9.585834871,3.546482512,2.609042114,6.277342022,6.27804259,4.052454177,3.765565001,7.53515625,45.94116211,5.825805664,50.65917969,22.7722168,7.803344727,5.310821533,34.47875977,5.541992188,6.776041667,6.576538086,5.471801758,353.2668769,8861.847863,1832.335792,4487.296725,0,12415.09387,27574.79114,83.4509471,6134.892801,4031.871983,3816.311575,502.087611,186.972625,4788.162864,1733.732115,3796.628564,0,38724.06803,1364.682684,62.35475142,9921.402818,1076.360394,7734.311855,247.8591687
2022/4/2 14:38,1.830248224,24.86881586,2.920642981,8.45087313,4.558942791,9.733312815,3.980455494,2.450807779,6.277342022,6.27804259,3.982631985,3.765565001,7.53515625,45.94116211,5.825805664,50.65917969,22.7722168,7.803344727,5.310821533,34.47875977,5.541992188,6.776041667,6.549072266,5.471801758,353.2668769,8808.003955,1832.335792,4476.737917,0,12415.09387,27574.79114,83.4509471,5881.227499,4031.871983,3811.984343,483.8440931,186.972625,4754.708735,1733.732115,3781.679491,0,38724.06803,1364.682684,62.35475142,9536.345307,1076.360394,7713.207904,238.671292
2022/4/2 14:38,1.830248224,23.31842636,3.282277967,8.359606555,4.480081422,9.733312815,3.634055892,2.336999454,5.317396931,6.311548759,3.982631985,2.28010615,7.53515625,46.02050781,5.905151367,51.02844238,22.7722168,7.803344727,5.310821533,34.43603516,5.541992188,6.769097222,6.549072266,5.471801758,354.2164042,8862.371405,1574.429704,4476.737917,0,12415.09387,27574.79114,83.4509471,6038.664792,4095.415834,3810.068535,502.3976765,187.4128319,4791.634421,1489.003573,3781.679491,0,38724.06803,1364.682684,62.35475142,9800.702304,1093.358077,7709.199614,248.0907391
2022/4/2 14:38,1.830248224,22.55382621,3.283184121,8.359606555,4.372183525,9.387979623,3.634055892,2.336999454,5.578201502,6.180625526,3.982631985,3.717599814,7.53515625,46.02050781,5.905151367,51.02844238,22.69592285,7.803344727,5.310821533,34.43603516,5.645751953,6.769097222,6.549072266,5.389404297,354.2164042,8862.371405,1759.856012,4476.737917,0,11925.38485,27395.79468,70.8282438,6038.664792,4095.415834,3810.068535,502.3976765,187.4128319,4791.634421,1657.324603,3781.679491,0,37196.61075,1357.637406,52.91748765,9800.702304,1093.358077,7709.199614,248.0907391
2022/4/2 14:38,1.737277596,22.55382621,3.283184121,8.278404606,4.372183525,9.387979623,3.715591782,1.850780352,5.578201502,6.180625526,4.303923032,3.717599814,7.513020833,46.02050781,5.905151367,51.02844238,22.69592285,7.803344727,5.310821533,34.43603516,5.645751953,6.769097222,6.713867188,5.389404297,354.2164042,8930.506709,1759.856012,4446.264759,0,12469.84141,27395.79468,84.11713672,6061.818658,4095.415834,3810.068535,502.3976765,187.4128319,4821.847904,1657.324603,3750.925398,0,38812.61873,1357.637406,62.83050567,9848.309544,1093.358077,7709.199614,248.0907391
2022/4/2 14:38,1.679811845,21.99502944,3.755523473,8.078962783,4.372183525,9.40099228,3.734885303,1.964995719,5.578201502,5.398345809,4.43780682,3.717599814,7.513020833,46.98181152,5.950927734,50.93383789,22.69592285,7.803344727,5.310821533,34.62524414,5.645751953,6.769097222,6.713867188,5.389404297,352.8980886,8915.051234,1759.856012,4425.467408,0,12469.84141,27395.79468,84.11713672,6042.897883,4071.856118,3813.751867,499.8982165,187.2232649,4822.718623,1657.324603,3738.1936,0,38812.61873,1357.637406,62.83050567,9828.26072,1085.84149,7716.448431,247.7961295
2022/4/2 14:38,1.679811845,21.99502944,3.936031805,8.078962783,4.637193869,9.708523745,3.734885303,1.964995719,6.238475007,6.554656848,4.43780682,3.776145723,7.513020833,46.98181152,5.950927734,50.93383789,22.83325195,7.803344727,5.310821533,34.62524414,5.368041992,6.743923611,6.713867188,5.285644531,351.3153661,8915.051234,1730.251139,4425.467408,0,12545.98849,27413.88858,84.14796193,6042.897883,4071.856118,3825.045896,499.8982165,185.5272075,4822.718623,1629.794915,3738.1936,0,39096.11701,1355.671955,62.83354283,9828.26072,1085.84149,7748.043846,247.7961295
2022/4/2 14:38,1.641263475,20.49055462,3.936031805,7.539867695,4.637193869,9.109933904,3.504684507,2.3516202,6.238475007,6.554656848,3.804150187,3.776145723,7.505208333,46.98181152,5.950927734,51.33056641,22.83325195,7.803344727,5.310821533,34.85107422,5.368041992,6.743923611,6.713867188,5.285644531,353.5568087,8646.491673,1786.640319,4427.260498,0,12477.82093,27413.88858,80.02472703,6048.982415,4071.856118,3825.045896,489.4306414,187.1075794,4678.873282,1682.91021,3735.950925,0,38825.72202,1355.671955,59.7547106,9861.178869,1085.84149,7748.043846,242.1861849
2022/4/2 14:38,1.550844223,20.49055462,3.936031805,7.539867695,4.514694138,9.109933904,3.504684507,1.996762496,7.073495126,5.311361139,4.420929001,3.768827484,7.505208333,46.98181152,5.950927734,51.33056641,22.83325195,7.803344727,5.310821533,34.85107422,5.368041992,6.791666667,6.651306152,5.303955078,353.5568087,8919.381156,1701.922321,4338.216788,0,12477.82093,27413.88858,80.02472703,5956.374353,4071.856118,3842.056409,489.6278602,187.1075794,4811.00978,1603.110833,3663.498896,0,38825.72202,1355.671955,59.7547106,9727.609703,1085.84149,7802.463344,241.7965803
2022/4/2 14:38,1.660681566,21.07840999,4.021696312,7.539867695,4.514694138,9.109933904,2.78019672,2.366759291,6.387265393,6.682451737,3.785298169,3.588104141,7.466145833,45.85876465,5.944824219,51.33056641,22.83325195,7.803344727,5.310821533,34.85107422,5.490112305,6.791666667,6.651306152,5.303955078,341.8358805,8919.381156,1701.922321,4310.561867,0,12477.82093,27039.02078,77.53814501,5956.374353,4040.97827,3841.871342,489.6278602,180.904688,4811.00978,1603.110833,3642.784397,0,38825.72202,1335.028182,57.98185729,9727.609703,1074.981965,7801.749198,241.7965803
2022/4/2 14:39,1.660681566,17.44011918,4.021696312,6.405270686,4.726571275,8.627127611,3.201807725,2.020469535,6.387265393,6.682451737,4.581830271,3.749163028,7.466145833,45.85876465,5.944824219,51.27258301,22.82714844,7.803344727,5.310821533,34.85107422,5.490112305,6.791666667,6.651306152,5.444335938,340.9049564,8919.381156,1737.736673,4310.561867,0,12275.17441,26959.39982,77.53814501,5954.828107,4040.97827,3833.535594,489.6278602,180.4061863,4811.00978,1635.11506,3642.784397,0,38198.11185,1332.310949,57.98185729,9718.272208,1074.981965,7787.636784,241.7965803
2022/4/2 14:39,1.660681566,21.43936467,3.873958518,7.670727677,4.726571275,8.416124297,3.201807725,2.1561633,5.140625259,5.377294663,4.454782003,3.116047534,7.466145833,45.85876465,5.944824219,51.27258301,22.82714844,7.803344727,5.310821533,34.77783203,5.490112305,6.791666667,6.651306152,5.444335938,352.8240802,8917.253958,1737.736673,4268.333077,0,12275.17441,26959.39982,74.12233126,5873.901185,4040.97827,3833.535594,483.0787967,186.7137616,4809.683069,1635.11506,3604.230907,0,38198.11185,1332.310949,55.4275632,9605.135349,1074.981965,7787.636784,238.772874
2022/4/2 14:39,1.218720767,21.53690433,3.204215657,7.670727677,4.953315392,8.416124297,3.361431217,2.202754212,6.388055909,6.679594202,4.454782003,3.707986355,7.466145833,46.35009766,5.944824219,51.27258301,22.93701172,7.803344727,5.310821533,34.77783203,5.484008789,6.784722222,6.651306152,5.444335938,351.5799382,8917.253958,1665.689467,4305.33133,0,12320.22563,26108.57614,76.6860456,5873.901185,4026.842533,3846.052132,483.0787967,185.8828171,4809.683069,1567.322584,3636.363636,0,38368.46527,1290.263955,57.34467018,9605.135349,1068.178633,7791.206423,238.772874
2022/4/2 14:39,1.549437748,21.53690433,3.581141045,8.097964156,4.953315392,7.82667232,3.173781155,2.202754212,6.388055909,6.679594202,4.123250494,3.14138544,7.473958333,46.35009766,6.021118164,51.51062012,22.93701172,7.803344727,5.310821533,34.77783203,5.484008789,6.784722222,6.651306152,5.444335938,351.5799382,8905.19319,1636.727189,4311.08473,0,12378.8149,26893.83094,76.92072071,5941.628102,4026.842533,3850.469922,483.0787967,185.8828171,4812.636046,1540.070666,3644.878591,0,38451.17715,1322.264456,57.57227165,9705.337701,1068.178633,7791.054394,238.772874
2022/4/2 14:39,1.549437748,22.36680111,2.934211378,7.206249126,4.953315392,8.507489289,3.173781155,2.530809866,6.388055909,6.537492053,4.148415905,3.595997032,7.473958333,46.66442871,6.021118164,51.51062012,22.93701172,7.803344727,5.310821533,34.77783203,5.484008789,6.784722222,6.698608398,5.267333984,352.8509981,8951.232269,1780.871046,4311.08473,0,12378.8149,26963.87163,76.27493879,5700.456896,4026.842533,3850.469922,458.8491228,186.3975589,4824.905505,1676.415988,3644.878591,0,38451.17715,1333.621998,57.13842527,9311.397192,1068.178633,7791.054394,226.9298246
2022/4/2 14:39,1.483964855,22.36680111,2.934211378,8.808325979,4.955921381,8.507489289,2.583933927,2.268574143,5.735081715,6.26844934,4.148415905,3.758914763,7.484375,46.66442871,6.021118164,32.2265625,22.93701172,7.803344727,5.310821533,35.13793945,5.548095703,6.827256944,6.698608398,5.267333984,351.4822668,8951.232269,1780.871046,4317.059037,0,12378.8149,27129.85202,77.62831126,5951.201071,4030.197726,3850.469922,495.7084766,185.9555389,4824.905505,1676.415988,3652.963929,0,38451.17715,1348.627368,58.152252,9731.505874,1069.858787,7791.054394,245.6447757
2022/4/2 14:39,1.452133648,22.36680111,3.402389815,8.808325979,4.640019016,8.823134892,3.341504855,2.268574143,5.735081715,6.26844934,4.207560924,3.758914763,7.484375,46.66442871,5.816650391,32.2265625,22.69897461,7.803344727,5.310821533,35.13793945,5.548095703,6.827256944,6.698608398,5.267333984,351.4822668,8995.165743,1809.8747,4317.059037,0,12291.471,27129.85202,84.34014787,5944.30211,4030.197726,3889.828223,495.7084766,185.9555389,4852.90941,1704.143213,3652.963929,0,38189.12854,1348.627368,63.14254779,9722.06237,1069.858787,7894.559199,245.6447757
2022/4/2 14:39,1.452133648,17.9499658,3.694021057,9.591912384,4.640019016,9.222255416,3.341504855,1.774337166,5.735081715,6.092570418,4.207560924,3.836311273,7.484375,46.58813477,5.816650391,32.2265625,22.69897461,7.803344727,5.310821533,35.13793945,5.548095703,6.763020833,6.698608398,5.221557617,351.4822668,8995.165743,1809.8747,4277.054218,0,12291.471,26219.15913,84.34014787,5944.30211,4030.197726,3889.828223,495.7084766,185.9555389,4852.90941,1704.143213,3629.794194,0,38189.12854,1309.428889,63.14254779,9722.06237,1069.858787,7894.559199,245.6447757
2022/4/2 14:39,1.520204123,22.57762668,3.694021057,10.04289016,4.376170827,9.222255416,3.358112502,2.177888054,5.177977968,6.00445526,4.239919387,3.860915842,7.498697917,46.58813477,5.816650391,23.85253906,22.69897461,7.803344727,5.310821533,35.22338867,5.548095703,6.763020833,6.690979004,5.221557617,351.6753777,8995.165743,1907.910838,4428.615378,0,12291.471,26225.9399,87.50085869,5911.573812,3991.549994,3889.828223,482.1711013,185.1001263,4852.90941,1797.902117,3758.419128,0,38189.12854,1309.767532,65.41869891,9669.401992,1063.148273,7894.559199,239.5862011
2022/4/2 14:39,1.391674945,22.78416782,4.154430034,10.49151695,4.376170827,8.05265888,3.597819506,1.980841257,6.240879907,6.00445526,4.239919387,3.928594547,7.498697917,46.55456543,5.801391602,23.85253906,22.69897461,7.803344727,5.310821533,35.22338867,5.505371094,6.763020833,6.690979004,5.252075195,351.6753777,8928.958554,1978.969144,4428.615378,0,12175.04831,26901.81857,87.50085869,5861.799862,3991.549994,3763.728636,497.8548555,185.1001263,4831.497574,1864.863254,3758.419128,0,37789.14184,1350.198592,65.41869891,9577.909569,1063.148273,7638.635134,248.1490858
2022/4/2 14:39,1.479823401,22.78416782,4.154430034,10.49151695,4.580702738,9.547223711,3.597819506,2.43849619,6.240879907,4.750897168,4.25649037,3.799138276,7.516927083,46.55456543,5.801391602,23.85253906,22.8729248,7.803344727,5.310821533,35.22338867,5.505371094,6.763020833,6.690979004,5.252075195,351.6753777,8928.958554,1983.766377,4286.000021,0,12075.2768,26901.81857,88.65469864,5861.799862,3991.549994,3894.385989,486.9253689,185.1001263,4831.497574,1870.036296,3637.3862,0,37493.57258,1350.198592,66.3239316,9577.909569,1063.148273,7907.962958,243.4591373
2022/4/2 14:39,1.354196087,23.09942698,4.773065945,10.653946,4.580702738,9.547223711,3.72287548,2.43849619,5.953189215,6.265033175,4.279214167,3.688295983,7.516927083,46.55456543,5.801391602,23.84033203,22.8729248,7.803344727,5.310821533,35.22338867,5.505371094,6.789930556,6.729125977,5.377197266,340.0271784,8928.958554,1899.89836,4413.207886,0,12075.2768,26833.59888,88.13349943,5861.799862,3845.597084,3894.385989,488.9951633,177.8480001,4831.497574,1790.079424,3752.334523,0,37493.57258,1346.446478,65.94915786,9577.909569,1025.089789,7907.962958,244.3175643
2022/4/2 14:40,1.392476467,22.66966977,3.986185922,10.91022428,4.748711346,9.670773226,3.659006315,2.463714641,6.290078181,6.265033175,4.279214167,3.132117696,7.516927083,46.72241211,5.737304688,23.84033203,22.97058105,7.803344727,5.310821533,35.40344238,5.34362793,6.789930556,6.729125977,5.377197266,353.5847641,8991.712298,1933.629726,4413.207886,0,12190.66186,26833.59888,88.13349943,5915.969571,3983.230992,3894.385989,492.1284478,184.9391671,4850.556017,1821.861031,3752.334523,0,37812.84476,1346.446478,65.94915786,9682.846842,1061.777749,7907.962958,246.1619961
2022/4/2 14:40,1.507521495,22.66966977,3.986185922,10.48601508,4.748711346,9.568997387,3.659006315,2.822057596,6.290078181,6.265033175,4.310985164,3.852714418,7.489583333,46.72241211,5.737304688,23.62060547,22.97058105,7.803344727,5.310821533,35.40344238,5.34362793,6.789930556,6.729125977,5.377197266,353.5847641,8991.712298,1941.709868,4374.053393,0,12191.97367,26967.95487,89.01842074,5915.969571,3983.230992,3895.967419,492.1284478,184.9391671,4850.556017,1829.47412,3714.220439,0,37870.47196,1354.016435,66.56031165,9682.846842,1061.777749,7917.866517,246.1619961
2022/4/2 14:40,1.507521495,22.07544987,3.986185922,10.48601508,4.154021721,8.241086355,2.954323996,2.822057596,6.176858616,6.430694455,4.217604503,3.774266877,7.489583333,46.54846191,5.737304688,23.62060547,22.97058105,7.803344727,5.310821533,35.40344238,5.563354492,6.813368056,6.77947998,5.352783203,349.955189,8981.968419,1941.709868,4414.672345,0,12191.97367,26780.19148,84.28673179,5915.969571,3931.076616,3909.585887,480.9335664,183.065898,4843.389053,1829.47412,3746.770227,0,37870.47196,1335.940854,63.022362,9682.846842,1047.137806,7944.947851,240.0036378
